Test_Time	DateTime	Step_Time	Step_Index	Cycle_Index	Current	Voltage	Charge_Capacity	Discharge_Capacity	Charge_Energy	Discharge_Energy	dV/dt	Internal_Resistance	Temperature
411487.0225	1523994320	55.0373	3	117	5.8292046	3.3829937	0.088607632	5.25E-07	0.28395662	1.11E-06	0.001866341	0.015323956	36.55936571
411492.0266	1523994325	60.0414	3	117	5.8294678	3.3905983	0.096728019	5.25E-07	0.31146052	1.11E-06	0.001429558	0.015323956	36.5696068
411497.0307	1523994330	65.0455	3	117	5.8288498	3.3971024	0.104854	5.25E-07	0.3390398	1.11E-06	0.00138092	0.015323956	36.55239934
411502.0485	1523994335	70.0633	3	117	5.8290062	3.4029894	0.11298803	5.25E-07	0.36669627	1.11E-06	0.001214027	0.015323956	36.578415
411507.0736	1523994340	75.0884	3	117	5.8292351	3.4085026	0.12108158	5.25E-07	0.39426044	1.11E-06	0.00116539	0.015323956	36.61747322
411512.0899	1523994345	80.1047	3	117	5.8300743	3.413497	0.12924466	5.25E-07	0.42210463	1.11E-06	0.000951767	0.015323956	36.57936176
411517.1012	1523994350	85.116	3	117	5.8290329	3.4184752	0.13733949	5.25E-07	0.44975677	1.11E-06	0.001173973	0.015323956	36.61000039
411522.1042	1523994355	90.119	3	117	5.8294754	3.4230776	0.14544037	5.25E-07	0.47746843	1.11E-06	0.000738144	0.015323956	36.5900314
411527.1298	1523994360	95.1446	3	117	5.8290367	3.4277706	0.15357766	5.25E-07	0.50534248	1.11E-06	0.000983238	0.015323956	36.65485671
411532.1447	1523994365	100.1595	3	117	5.8280716	3.4321213	0.16167474	5.25E-07	0.53311467	1.11E-06	0.000862122	0.015323956	36.65904192
411537.1505	1523994370	105.1653	3	117	5.8283768	3.43606	0.16981846	5.25E-07	0.56108075	1.11E-06	0.000747681	0.015323956	36.62767463
411542.1612	1523994375	110.176	3	117	5.8288574	3.439991	0.17789657	5.25E-07	0.58885431	1.11E-06	0.000670433	0.015323956	36.702976
411547.1781	1523994380	115.1929	3	117	5.8293686	3.4437046	0.1860489	5.25E-07	0.61691374	1.11E-06	0.000688553	0.015323956	36.697624
411552.1977	1523994385	120.2125	3	117	5.8305893	3.4471159	0.19415615	5.25E-07	0.64484698	1.11E-06	0.000631332	0.015323956	36.75151693
411557.206	1523994390	125.2208	3	117	5.8298416	3.4502516	0.20225999	5.25E-07	0.67279488	1.11E-06	0.000621796	0.015323956	36.745464
411562.2137	1523994395	130.2285	3	117	5.8294144	3.4531851	0.21039547	5.25E-07	0.70087677	1.11E-06	0.000471115	0.015323956	36.816345
411567.2204	1523994400	135.2352	3	117	5.8304749	3.4559946	0.21849257	5.25E-07	0.72884887	1.11E-06	0.000535011	0.015323956	36.80098031
411572.2258	1523994405	140.2406	3	117	5.8309441	3.4583731	0.22660869	5.25E-07	0.75690794	1.11E-06	0.000454903	0.015323956	36.82490452
411577.2322	1523994410	145.247	3	117	5.8303452	3.4607534	0.23471725	5.25E-07	0.78496033	1.11E-06	0.000252724	0.015323956	36.874592
411582.2434	1523994415	150.2582	3	117	5.8283005	3.4630194	0.2428467	5.25E-07	0.81310385	1.11E-06	0.000483513	0.015323956	36.855556
411587.2464	1523994420	155.2612	3	117	5.8296547	3.4650183	0.25094268	5.25E-07	0.84114844	1.11E-06	0.00031662	0.015323956	36.92150368
411592.2497	1523994425	160.2645	3	117	5.8280716	3.4670267	0.25902876	5.25E-07	0.86917537	1.11E-06	0.000358582	0.015323956	36.99260158
411597.2732	1523994430	165.288	3	117	5.8304634	3.468895	0.2671586	5.25E-07	0.89736956	1.11E-06	0.000264168	0.015323956	36.99538794
411602.2824	1523994435	170.2972	3	117	5.8294106	3.4707727	0.27527535	5.25E-07	0.92553377	1.11E-06	0.000319481	0.015323956	37.00907073
411607.293	1523994440	175.3078	3	117	5.8290138	3.4726677	0.28339118	5.25E-07	0.9537096	1.11E-06	0.000405312	0.015323956	36.994896
411612.3026	1523994445	180.3174	3	117	5.8287392	3.4744215	0.29151434	5.25E-07	0.98192555	1.11E-06	0.000533104	0.015323956	37.117733
411617.3087	1523994450	185.3235	3	117	5.828846	3.4759941	0.29962391	5.25E-07	1.0101086	1.11E-06	0.000347137	0.015323956	37.100536
411622.3107	1523994455	190.3255	3	117	5.829792	3.4778414	0.30770692	5.25E-07	1.0382131	1.11E-06	0.000301361	0.015323956	37.149036
411627.3185	1523994460	195.3333	3	117	5.8297386	3.4796228	0.31580818	5.25E-07	1.0663948	1.11E-06	0.000421524	0.015323956	37.123291
411632.3218	1523994465	200.3366	3	117	5.8310623	3.481288	0.3239373	5.25E-07	1.0946871	1.11E-06	0.000405312	0.015323956	37.18108
411637.328	1523994470	205.3428	3	117	5.8316307	3.48277	0.33202723	5.25E-07	1.122856	1.11E-06	0.000249863	0.015323956	37.21986723
411642.3286	1523994475	210.3434	3	117	5.828289	3.4844065	0.34014323	5.25E-07	1.1511291	1.11E-06	0.000219345	0.015323956	37.256752
411647.3359	1523994480	215.3507	3	117	5.8300781	3.4860125	0.34822708	5.25E-07	1.1793029	1.11E-06	0.000335693	0.015323956	37.32056673
411652.342	1523994485	220.3568	3	117	5.8294144	3.4875832	0.35632965	5.25E-07	1.2075548	1.11E-06	0.000192642	0.015323956	37.279469
411657.3458	1523994490	225.3606	3	117	5.8290558	3.4890785	0.36443293	5.25E-07	1.2358217	1.11E-06	0.000219345	0.015323956	37.33284
411662.3483	1523994495	230.3631	3	117	5.8296623	3.4906855	0.37252867	5.25E-07	1.2640748	1.11E-06	0.000319481	0.015323956	37.41636833
411667.3578	1523994500	235.3726	3	117	5.8278275	3.4922009	0.38065818	5.25E-07	1.2924581	1.11E-06	0.000283241	0.015323956	37.414509
411672.3616	1523994505	240.3764	3	117	5.8297501	3.493535	0.38875461	5.25E-07	1.320738	1.11E-06	0.00026989	0.015323956	37.46417101
411677.3692	1523994510	245.384	3	117	5.8293533	3.4950542	0.3968448	5.25E-07	1.3490082	1.11E-06	0.00030899	0.015323956	37.507084
411682.3721	1523994515	250.3869	3	117	5.8296661	3.4966478	0.40497363	5.25E-07	1.3774254	1.11E-06	0.000382423	0.015323956	37.544651
411687.3745	1523994520	255.3893	3	117	5.8305664	3.4981041	0.41306424	5.25E-07	1.4057211	1.11E-06	0.000256538	0.015323956	37.553444
411692.3865	1523994525	260.4013	3	117	5.8295708	3.4994574	0.42116418	5.25E-07	1.4340611	1.11E-06	4.77E-05	0.015323956	37.626308
411697.3922	1523994530	265.407	3	117	5.8286552	3.5010262	0.4292801	5.25E-07	1.462469	1.11E-06	0.000501633	0.015323956	37.631168
411702.4168	1523994535	270.4316	3	117	5.8304291	3.5023384	0.43738845	5.25E-07	1.4908621	1.11E-06	4.67E-05	0.015323956	37.69978563
411707.4285	1523994541	275.4433	3	117	5.8296967	3.5038214	0.44552755	5.25E-07	1.5193748	1.11E-06	0.000247002	0.015323956	37.78742825
411712.4457	1523994546	280.4605	3	117	5.8275757	3.5053635	0.45366904	5.25E-07	1.5479079	1.11E-06	0.000303268	0.015323956	37.71233
411717.4704	1523994551	285.4852	3	117	5.8300858	3.5068474	0.46179512	5.25E-07	1.576399	1.11E-06	0.000314713	0.015323956	37.824738
411722.4801	1523994556	290.4949	3	117	5.8306923	3.5083485	0.46992698	5.25E-07	1.6049223	1.11E-06	0.000173569	0.015323956	37.88664876
411727.488	1523994561	295.5028	3	117	5.8288994	3.5098562	0.47804058	5.25E-07	1.6333934	1.11E-06	0.000254631	0.015323956	37.860889
411732.4881	1523994566	300.5029	3	117	5.829277	3.5112839	0.48612449	5.25E-07	1.6617724	1.11E-06	0.000173569	0.015323956	37.897758
411737.5019	1523994571	305.5167	3	117	5.8294144	3.512846	0.49423766	5.25E-07	1.6902663	1.11E-06	0.000240326	0.015323956	37.917671
411742.5169	1523994576	310.5317	3	117	5.8302307	3.5143356	0.50235057	5.25E-07	1.7187713	1.11E-06	0.000393867	0.015323956	37.9929905
411747.5185	1523994581	315.5333	3	117	5.8295288	3.5158319	0.51046568	5.25E-07	1.7472961	1.11E-06	0.000354767	0.015323956	37.99460997
411752.5299	1523994586	320.5447	3	117	5.8294334	3.5174685	0.51858699	5.25E-07	1.7758553	1.11E-06	0.000368118	0.015323956	37.951748
411757.5376	1523994591	325.5524	3	117	5.8300095	3.5188179	0.52667481	5.25E-07	1.804309	1.11E-06	0.000331879	0.015323956	38.05439595
411762.5602	1523994596	330.575	3	117	5.8290977	3.5203705	0.53479958	5.25E-07	1.8329051	1.11E-06	0.000292778	0.015323956	38.06715
411767.5826	1523994601	335.5974	3	117	5.8300972	3.5218849	0.5429619	5.25E-07	1.8616461	1.11E-06	0.000197411	0.015323956	38.095863
411772.5979	1523994606	340.6127	3	117	5.8294373	3.5235014	0.55108708	5.25E-07	1.890269	1.11E-06	0.000383377	0.015323956	38.204281
411777.6144	1523994611	345.6292	3	117	5.8304749	3.5250406	0.55920392	5.25E-07	1.918875	1.11E-06	0.000418663	0.015323956	38.25224204
411782.6176	1523994616	350.6324	3	117	5.8303909	3.526577	0.567307	5.25E-07	1.9474455	1.11E-06	0.000248909	0.015323956	38.230682
411787.63	1523994621	355.6448	3	117	5.8300514	3.528264	0.57540888	5.25E-07	1.9760245	1.11E-06	0.000265121	0.015323956	38.285114
411792.6449	1523994626	360.6597	3	117	5.8290253	3.5298672	0.58351827	5.25E-07	2.0046432	1.11E-06	0.000221252	0.015323956	38.37010431
411797.6472	1523994631	365.662	3	117	5.8292465	3.5315399	0.59161949	5.25E-07	2.0332463	1.11E-06	0.000308037	0.015323956	38.33768165
411801.5388	1523994635	369.5536	3	117	5.8305359	3.5327492	0.59794009	5.25E-07	2.0555718	1.11E-06	0.000308037	0.015323956	38.37241
411801.7882	1523994635	0.2263	4	117	1.6225815	3.4598141	0.597996	5.26E-07	2.0557659	1.11E-06	-0.078009605	0.015323956	38.37601035
411801.8913	1523994635	0.3294	4	117	2.4076118	3.4714317	0.597996	5.26E-07	2.0557659	1.11E-06	-0.078009605	0.015323956	38.37749871
411801.9739	1523994635	0.412	4	117	3.068634	3.4814882	0.59812427	5.26E-07	2.0562112	1.11E-06	-0.054739952	0.015323956	38.37869113
411802.0787	1523994635	0.5168	4	117	3.9128914	3.4950352	0.59812427	5.26E-07	2.0562112	1.11E-06	-0.054739952	0.015323956	38.38020403
411807.1041	1523994640	5.5422	4	117	4.3994446	3.4989691	0.6043545	5.26E-07	2.078022	1.11E-06	-0.00087738	0.015323956	38.452751
411812.121	1523994645	10.5591	4	117	4.3997002	3.4962769	0.61049587	5.26E-07	2.0995014	1.11E-06	-0.000426292	0.015323956	38.51062
411817.1329	1523994650	15.571	4	117	4.3991852	3.4947386	0.61661357	5.26E-07	2.1208858	1.11E-06	-0.000333786	0.015323956	38.4453363
411822.1377	1523994655	20.5758	4	117	4.3991623	3.4942932	0.62271184	5.26E-07	2.1421969	1.11E-06	9.73E-05	0.015323956	38.46155468
411827.1401	1523994660	25.5782	4	117	4.3998451	3.4942083	0.62884176	5.26E-07	2.1636164	1.11E-06	-0.000114441	0.015323956	38.47450974
411832.1498	1523994665	30.5879	4	117	4.3985329	3.4945965	0.63497305	5.26E-07	2.1850414	1.11E-06	8.87E-05	0.015323956	38.452518
411837.1729	1523994670	35.611	4	117	4.3996849	3.4951344	0.64111191	5.26E-07	2.2064955	1.11E-06	4.10E-05	0.015323956	38.4573669
411842.1928	1523994675	40.6309	4	117	4.3980789	3.4958506	0.6472317	5.26E-07	2.2278867	1.11E-06	0.000151634	0.015323956	38.49605123
411847.2113	1523994680	45.6494	4	117	4.4003563	3.4966917	0.65335929	5.26E-07	2.2493098	1.11E-06	0.000314713	0.015323956	38.492088
411852.2154	1523994685	50.6535	4	117	4.3977966	3.4974222	0.65947366	5.26E-07	2.2706919	1.11E-06	0.000214577	0.015323956	38.431927
411857.2283	1523994690	55.6664	4	117	4.3998146	3.4985313	0.66560954	5.26E-07	2.292155	1.11E-06	0.000218391	0.015323956	38.46617432
411862.245	1523994695	60.6831	4	117	4.399601	3.4995461	0.67174518	5.26E-07	2.3136237	1.11E-06	0.000333786	0.015323956	38.46803996
411867.2636	1523994700	65.7017	4	117	4.4008636	3.5005255	0.67786002	5.26E-07	2.3350258	1.11E-06	0.000308037	0.015323956	38.386063
411872.2842	1523994705	70.7223	4	117	4.3992271	3.5017099	0.68400997	5.26E-07	2.3565576	1.11E-06	0.000173569	0.015323956	38.403202
411877.2978	1523994710	75.7359	4	117	4.3983765	3.5027838	0.69013184	5.26E-07	2.3779974	1.11E-06	0.000228882	0.015323956	38.405266
411882.3141	1523994715	80.7522	4	117	4.3989563	3.5038576	0.69627613	5.26E-07	2.399523	1.11E-06	0.000270844	0.015323956	38.408546
411887.3362	1523994720	85.7743	4	117	4.4003716	3.5050793	0.70238936	5.26E-07	2.4209468	1.11E-06	0.000389099	0.015323956	38.365456
411892.3408	1523994725	90.7789	4	117	4.3997803	3.5063972	0.70851821	5.26E-07	2.4424319	1.11E-06	0.000252724	0.015323956	38.348572
411897.341	1523994730	95.7791	4	117	4.3977432	3.5074062	0.71460521	5.26E-07	2.4637778	1.11E-06	0.000205994	0.015323956	38.406445
411902.3705	1523994735	100.8086	4	117	4.3971291	3.5084887	0.72075933	5.26E-07	2.4853663	1.11E-06	0.000230789	0.015323956	38.373089
411907.3746	1523994740	105.8127	4	117	4.4001999	3.5097408	0.72689354	5.26E-07	2.5068922	1.11E-06	0.000358582	0.015323956	38.405041
411912.3851	1523994745	110.8232	4	117	4.3991432	3.5109367	0.7330119	5.26E-07	2.5283694	1.11E-06	0.000190735	0.015323956	38.42403362
411917.3904	1523994750	115.8285	4	117	4.4000359	3.512023	0.73913205	5.26E-07	2.549861	1.11E-06	0.000336647	0.015323956	38.394184
411922.4038	1523994755	120.8419	4	117	4.3992996	3.5135546	0.74525261	5.26E-07	2.5713613	1.11E-06	0.000422478	0.015323956	38.34602096
411927.4213	1523994761	125.8594	4	117	4.3988342	3.51476	0.75137901	5.26E-07	2.5928898	1.11E-06	0.000290871	0.015323956	38.38514222
411932.426	1523994766	130.8641	4	117	4.3993607	3.5159435	0.75747013	5.26E-07	2.6143022	1.11E-06	0.000292778	0.015323956	38.43144107
411937.4282	1523994771	135.8663	4	117	4.3988571	3.5171995	0.7636162	5.26E-07	2.6359155	1.11E-06	0.000312805	0.015323956	38.3765921
411942.4353	1523994776	140.8734	4	117	4.399559	3.5185795	0.76973063	5.26E-07	2.6574256	1.11E-06	0.000394821	0.015323956	38.38376186
411947.4377	1523994781	145.8758	4	117	4.3998032	3.5198603	0.7758494	5.26E-07	2.6789589	1.11E-06	0.00028801	0.015323956	38.365913
411952.4475	1523994786	150.8856	4	117	4.3995285	3.5212049	0.78196627	5.26E-07	2.7004938	1.11E-06	0.000214577	0.015323956	38.39048751
411957.4675	1523994791	155.9056	4	117	4.4001083	3.5226049	0.78810823	5.26E-07	2.7221258	1.11E-06	0.000249863	0.015323956	38.38586009
411962.484	1523994796	160.9221	4	117	4.4000893	3.5240469	0.79422182	5.26E-07	2.7436657	1.11E-06	0.000288963	0.015323956	38.37980712
411967.4888	1523994801	165.9269	4	117	4.3993187	3.5254698	0.80036384	5.26E-07	2.7653148	1.11E-06	0.000328064	0.015323956	38.39465
411972.5075	1523994806	170.9456	4	117	4.3994331	3.5269432	0.80647719	5.26E-07	2.7868717	1.11E-06	0.000332832	0.015323956	38.391407
411977.5239	1523994811	175.962	4	117	4.4014931	3.5283298	0.81260371	5.26E-07	2.8084838	1.11E-06	0.00022316	0.015323956	38.39857486
411982.5363	1523994816	180.9744	4	117	4.4009552	3.5298576	0.81874913	5.26E-07	2.8301725	1.11E-06	0.000118256	0.015323956	38.40831381
411987.5509	1523994821	185.989	4	117	4.4001389	3.5314074	0.82488137	5.26E-07	2.8518238	1.11E-06	0.000224113	0.015323956	38.400417
411992.573	1523994826	191.0111	4	117	4.3989639	3.5330591	0.83102024	5.26E-07	2.8735085	1.11E-06	0.000304222	0.015323956	38.374531
411997.5766	1523994831	196.0147	4	117	4.4002991	3.5346956	0.83712715	5.26E-07	2.8950899	1.11E-06	4.10E-05	0.015323956	38.44418561
412002.5849	1523994836	201.023	4	117	4.4017448	3.5364141	0.84323817	5.26E-07	2.9166958	1.11E-06	0.000285149	0.015323956	38.42800532
412007.5946	1523994841	206.0327	4	117	4.4018288	3.538043	0.84935302	5.26E-07	2.9383256	1.11E-06	0.000324249	0.015323956	38.466167
412012.5951	1523994846	211.0332	4	117	4.4006729	3.5400181	0.8554846	5.26E-07	2.9600258	1.11E-06	0.000287056	0.015323956	38.466167
412017.6086	1523994851	216.0467	4	117	4.3995018	3.54175	0.86161947	5.26E-07	2.9817486	1.11E-06	0.000380516	0.015323956	38.459229
412022.6257	1523994856	221.0638	4	117	4.4004021	3.5438166	0.86774534	5.26E-07	3.0034511	1.11E-06	0.000577927	0.015323956	38.447659
412027.6517	1523994861	226.0898	4	117	4.4021034	3.5456619	0.87388575	5.26E-07	3.0252171	1.11E-06	0.000416756	0.015323956	38.4376952
412032.6537	1523994866	231.0918	4	117	4.401474	3.5478086	0.8799957	5.26E-07	3.0468874	1.11E-06	0.000256538	0.015323956	38.4675474
412032.6626	1523994866	231.1007	4	117	4.4027405	3.5477915	0.88002056	5.26E-07	3.0469754	1.11E-06	0.000256538	0.015323956	38.4677068
412033.7449	1523994867	1.023	5	117	0	3.4616556	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.085972786	0.015323956	38.48723703
412034.7327	1523994868	2.0108	5	117	0	3.4533453	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.008817673	0.015323956	38.505062
412035.7345	1523994869	3.0126	5	117	0	3.4464121	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.007557869	0.015323956	38.52408018
412036.7337	1523994870	4.0118	5	117	0	3.4406586	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.006030083	0.015323956	38.543049
412037.7225	1523994871	5.0006	5	117	0	3.4355202	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.006030083	0.015323956	38.50974174
412038.7138	1523994872	0.9232	6	117	-0.006914139	3.3713474	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.006030083	0.015334494	38.47635028
412039.7785	1523994873	1.0041	7	117	0	3.4262648	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.006188393	0.015334494	38.44048637
412040.792	1523994874	2.0176	7	117	0	3.4224081	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.004117966	0.015334494	38.45708578
412041.7945	1523994875	3.0201	7	117	0	3.4187632	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.003743172	0.015334494	38.47350998
412042.7741	1523994876	3.9997	7	117	0	3.4156408	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.003375053	0.015334494	38.489559
412043.7812	1523994877	5.0068	7	117	0	3.4124594	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.00319767	0.015334494	38.47835998
412043.7819	1523994877	5.0075	7	117	0	3.4124546	0.88003254	5.26E-07	3.0470181	1.11E-06	-0.00319767	0.015334494	38.4783522
412044.2114	1523994877	0.3617	8	117	0.67127991	3.4221029	0.88006431	5.31E-07	3.0471268	1.13E-06	0.006307602	0.015334494	38.47357613
412049.2264	1523994882	5.3767	8	117	1.1000595	3.425869	0.88158101	5.31E-07	3.0523255	1.13E-06	-0.000946999	0.015334494	38.417809
412054.2508	1523994887	10.4011	8	117	1.0999517	3.4215307	0.88311797	5.31E-07	3.0575876	1.13E-06	-0.000851631	0.015334494	38.424984
412059.2604	1523994892	15.4107	8	117	1.1001282	3.4181318	0.88464993	5.31E-07	3.0628266	1.13E-06	-0.000581741	0.015334494	38.35064848
412064.2797	1523994897	20.43	8	117	1.100029	3.4155617	0.88618481	5.31E-07	3.0680711	1.13E-06	-0.000230789	0.015334494	38.2751405
412069.2962	1523994902	25.4465	8	117	1.1003017	3.4133472	0.88771141	5.31E-07	3.0732834	1.13E-06	-0.00053215	0.015334494	38.19827453
412074.305	1523994907	30.4553	8	117	1.100028	3.4118366	0.88924783	5.31E-07	3.0785267	1.13E-06	-0.00022316	0.015334494	38.128983
412079.3128	1523994912	35.4631	8	117	1.1001358	3.4105291	0.89077204	5.31E-07	3.0837259	1.13E-06	-0.000123978	0.015334494	38.03492188
412084.3209	1523994917	40.4712	8	117	1.1000414	3.4097824	0.89230835	5.31E-07	3.0889652	1.13E-06	-0.000179291	0.015334494	37.953823
412089.325	1523994922	45.4753	8	117	1.1001358	3.408989	0.8938337	5.31E-07	3.0941656	1.13E-06	-0.000123024	0.015334494	37.946175
412094.3285	1523994927	50.4788	8	117	1.0999136	3.4085703	0.89536667	5.31E-07	3.0993912	1.13E-06	4.20E-05	0.015334494	37.84001712
412099.3339	1523994932	55.4842	8	117	1.1000872	3.4082203	0.89689451	5.31E-07	3.1045985	1.13E-06	-5.25E-05	0.015334494	37.750549
412104.3405	1523994937	60.4908	8	117	1.1001778	3.407793	0.89841998	5.31E-07	3.1097972	1.13E-06	-0.000153542	0.015334494	37.672855
412109.3442	1523994942	65.4945	8	117	1.0998144	3.4076252	0.89994782	5.31E-07	3.1150038	1.13E-06	-0.000355721	0.015334494	37.60421137
412114.3457	1523994947	70.496	8	117	1.100009	3.4076424	0.9014793	5.31E-07	3.120223	1.13E-06	-0.000171661	0.015334494	37.46482379
412119.3513	1523994952	75.5016	8	117	1.0999451	3.407835	0.90301061	5.31E-07	3.1254411	1.13E-06	0.000126839	0.015334494	37.447411
412124.3564	1523994957	80.5067	8	117	1.1001196	3.4078712	0.90453613	5.31E-07	3.1306398	1.13E-06	-0.000112534	0.015334494	37.412415
412129.3619	1523994962	85.5122	8	117	1.0996952	3.4080477	0.90606642	5.31E-07	3.135855	1.13E-06	-3.05E-05	0.015334494	37.30311018
412134.3657	1523994967	90.516	8	117	1.0998716	3.4082422	0.90759391	5.31E-07	3.1410608	1.13E-06	-1.24E-05	0.015334494	37.24022426
412139.3689	1523994972	95.5192	8	117	1.0998878	3.4085255	0.90912426	5.31E-07	3.1462767	1.13E-06	3.72E-05	0.015334494	37.196804
412144.3731	1523994977	100.5234	8	117	1.1001081	3.408782	0.91065687	5.31E-07	3.1515009	1.13E-06	9.06E-05	0.015334494	37.158051
412149.3744	1523994982	105.5247	8	117	1.0999708	3.4089432	0.91218662	5.31E-07	3.1567156	1.13E-06	-0.000102997	0.015334494	37.10049515
412154.3827	1523994987	110.533	8	117	1.1000891	3.4095068	0.91370982	5.31E-07	3.1619086	1.13E-06	0.000169754	0.015334494	37.026176
412159.3952	1523994992	115.5455	8	117	1.099967	3.4096804	0.9152441	5.31E-07	3.1671398	1.13E-06	-1.91E-06	0.015334494	36.9412097
412164.4154	1523994997	120.5657	8	117	1.1000443	3.4101458	0.91677517	5.31E-07	3.1723607	1.13E-06	0.000137329	0.015334494	36.937237
412169.4372	1523995003	125.5875	8	117	1.1001024	3.4106693	0.91831273	5.31E-07	3.1776044	1.13E-06	0.000268936	0.015334494	36.84596782
412174.4604	1523995008	130.6107	8	117	1.0998554	3.4109631	0.91984838	5.31E-07	3.1828423	1.13E-06	4.20E-05	0.015334494	36.749096
412179.48	1523995013	135.6303	8	117	1.0997238	3.4114561	0.92138517	5.31E-07	3.1880846	1.13E-06	-2.38E-05	0.015334494	36.69034717
412184.4949	1523995018	140.6452	8	117	1.1001511	3.4119797	0.9229188	5.31E-07	3.1933169	1.13E-06	0.000164986	0.015334494	36.595745
412189.5098	1523995023	145.6601	8	117	1.0998411	3.4124002	0.92445081	5.31E-07	3.1985445	1.13E-06	0.000150681	0.015334494	36.56696757
412194.5193	1523995028	150.6696	8	117	1.1000004	3.4128733	0.92597961	5.31E-07	3.2037618	1.13E-06	4.29E-05	0.015334494	36.51513003
